e,r,se_DNC,sp_DNC,pres_DNC,se_RC,sp_RC,pres_RC,se_GCO,sp_GCO,pres_GCO,se_SZCO,sp_SZCO,pres_SZCO,se_LZCO,sp_LZCO,pres_LZCO,se_NLR,sp_NLR,pres_NLR,se_NLR_A,sp_NLR_A,pres_NLR_A,se_NLME,sp_NLME,pres_NLME,se_NLME_A,sp_NLME_A,pres_NLME_A
0.5,0.6000000000000001,0,100,100,4.427927321135667,96.14618300785338,92.70185118422496,57.518680813635605,96.14618300785338,66.44669812060128,6.7464876900767825,96.14618300785338,91.55524554446134,7.981045808603872,96.14618300785338,90.94471526874305,61.54644648531288,99.46429540503455,66.96239635092559,70.85872312775854,99.46429540503455,88.09661896327412,NA,NA,NA,NA,NA,NA
0,0.7000000000000001,NaN,100,100,NaN,100,92.70185118422496,NaN,100,92.70185118422496,NaN,99.88243961314795,92.57841277803031,NaN,99.07675909525526,91.73393733247644,NaN,99.99882439613148,92.70028371240026,NaN,99.9984325281753,92.70185118422496,NaN,99.60578083608948,92.28725488659342,NaN,99.75704186717243,92.59683057197047
0.001,0.7000000000000001,0,100,100,0,99.99607743150214,92.70185118422496,54.1501976284585,99.99607743150214,92.6481652742292,5.928853754940711,99.99607743150214,92.69597316488236,67.58893280632411,99.73797242434345,92.36288540213489,62.450592885375485,99.99882322945064,92.65090834992242,69.1699604743083,99.99843097260086,92.69440569305767,90.9090909090909,99.71129895855806,92.31977992695582,92.88537549407114,99.83995920528763,92.58625013715378
0.002,0.7000000000000001,0,100,100,0,99.99293239046186,92.70185118422496,55.24752475247525,99.99293239046186,92.59252002445257,6.336633663366337,99.99293239046186,92.68931140962742,48.71287128712871,99.87199773836495,92.47613524146904,64.15841584158416,99.99842942010264,92.59722243992664,72.07920792079207,99.9980367751283,92.68421712619715,88.91089108910892,99.71808090842342,92.25394611031867,91.2871287128713,99.83705233564864,92.56038685204634
0.005,0.7000000000000001,0,100,100,0.07905138339920949,99.98109663165606,92.70185118422496,55.33596837944664,99.98109663165606,92.4279354828597,4.58498023715415,99.98109663165606,92.67951471072308,30.27667984189723,99.95983034226911,92.5298211514648,64.03162055335969,99.9988185394785,92.4381240497202,72.49011857707511,99.99842471930467,92.6540432935718,90.19762845849803,99.7530747510072,92.05174224493314,92.88537549407114,99.85192361463908,92.49416116745302
0.01,0.7000000000000001,0,100,100,0.1188118811881188,99.9556721799393,92.70185118422496,55.00990099009901,99.9556721799393,92.15872219696851,3.9207920792079207,99.9556721799393,92.66423186043231,20.07920792079208,99.95329747529318,92.50121479066414,64.79207920792079,99.99722951124622,92.17713999090866,72.91089108910892,99.99683372713852,92.6097622145242,90.05940594059406,99.78152717255792,91.70102042415787,92.47524752475248,99.85593458480268,92.38443813972444
0.02,0.7000000000000001,0,100,100,0.15819655922483686,99.89765362949814,92.70185118422496,54.478940083053196,99.89765362949814,91.6253899086164,3.7176191417836666,99.89765362949814,92.63131495211373,8.384417638916354,99.89725383898836,92.53844224650062,64.36622503460549,99.99680167592182,91.6681035158393,72.37492584536285,99.99640188541204,92.52864554759628,NA,NA,NA,NA,NA,NA
0.05,0.7000000000000001,0,100,100,0.4899636478583847,99.74189185846109,92.70185118422496,54.63884937569148,99.74189185846109,90.01677194852422,3.4771613718982137,99.74189185846109,92.55372509679138,4.852220641694325,99.74189185846109,92.4855400724172,64.58036984352773,99.98680597359545,90.0837813690299,72.44349612770665,99.98639366027031,92.28686301863725,NA,NA,NA,NA,NA,NA
0.1,0.7000000000000001,0,100,100,0.9877518767285659,99.4562333063625,92.70185118422496,55.06519162386409,99.4562333063625,87.33835446807844,3.4452785460292374,99.4562333063625,92.45810931548505,4.654286843145003,99.4562333063625,92.33819772089596,64.35401027261952,99.97824933225449,87.45787419471135,72.55235084946662,99.97781431889959,91.86521309779457,77.88225997629395,99.97259415864067,86.11690204868567,83.89964440932438,99.97128911857594,91.93731680173049
0.2,0.7000000000000001,0,100,100,2.064482990240626,98.81507552427043,92.70185118422496,55.608676755304444,98.81507552427043,82.08105396805493,4.174404362084634,98.81507552427043,92.28333620703168,4.81449286814967,98.81507552427043,92.15637098923148,64.2162866964321,99.93205259813267,82.15433327585937,72.46631633015923,99.93156376790341,91.06541059924447,72.46631633015923,99.9633377328054,80.57157860087464,80.42988660160417,99.96284890257614,90.99957678260733
0.5,0.7000000000000001,0,100,100,4.41568088250401,96.11237649546405,92.70185118422496,56.575713755146225,96.11237649546405,66.83543113312538,6.301116563544556,96.11237649546405,91.76685424079503,7.081841816213482,96.11237649546405,91.37968870009561,64.997747907925,99.46128312564618,65.18723450945969,71.49404578463678,99.46128312564618,89.48030471652272,NA,NA,NA,NA,NA,NA
0,0.8,NaN,100,100,NaN,100,92.70185118422496,NaN,100,92.70185118422496,NaN,99.88243961314795,92.57841277803031,NaN,99.07675909525526,91.73393733247644,NaN,99.99882439613148,92.70028371240026,NaN,99.9984325281753,92.70185118422496,NaN,99.60578083608948,92.28725488659342,NaN,99.75704186717243,92.59683057197047
0.001,0.8,0,100,100,0,99.99607741611555,92.70185118422496,54.7244094488189,99.99607741611555,92.64738153831685,4.330708661417323,99.99607741611555,92.69754063670706,74.01574803149606,99.74228623879121,92.35857485461699,66.92913385826772,99.99882322483467,92.64620593444833,72.83464566929135,99.99843096644622,92.69479756101384,94.88188976377953,99.69129264829328,92.29430850980454,95.2755905511811,99.8289753426377,92.57371036255624
0.002,0.8,0,100,100,0,99.99293227945768,92.70185118422496,53.83104125736738,99.99293227945768,92.59447936423342,5.1080550098231825,99.99293227945768,92.69166261736446,59.921414538310415,99.86963982110814,92.45105569227393,66.60117878192534,99.99842939543504,92.59134442058404,72.10216110019645,99.9980367442938,92.68931140962742,91.94499017681729,99.72278829428419,92.25159490258163,92.73084479371316,99.83901303209137,92.55333322883521
0.005,0.8,0,100,100,0.07892659826361484,99.98070265948859,92.70185118422496,54.14364640883977,99.98070265948859,92.43342163424613,3.1570639305445938,99.98070265948859,92.68656833393419,50.98658247829518,99.96101149570143,92.426368011035,68.11365430149961,99.99803088362128,92.41774691599919,73.63851617995265,99.99763706034554,92.66971801181873,90.37095501183899,99.74834692680007,92.0493910371961,92.10734017363852,99.84680274573587,92.47691897738139
0.01,0.8,0,100,100,0.11838989739542227,99.9544832062821,92.70185118422496,53.70955011838989,99.9544832062821,92.16969449974137,2.841357537490134,99.9544832062821,92.674812295249,29.04498816101026,99.94894203139472,92.40795021709485,66.37726913970008,99.99683361435005,92.16028966879321,71.86266771902132,99.99643781614381,92.63680110350016,89.93685872138911,99.77083283858558,91.69279119707822,91.4364640883978,99.84722189239038,92.37385770490776
0.02,0.8,0,100,100,0.15772870662460567,99.89764749156392,92.70185118422496,52.85883280757098,99.89764749156392,91.65438813737323,2.8194006309148265,99.89764749156392,92.64894901014155,11.67192429022082,99.89724767707784,92.47260842986348,67.03470031545741,99.99560204065314,91.60814771854476,72.35804416403786,99.99520222616705,92.57841277803031,88.42665615141956,99.842073277999,91.0250481997586,89.94479495268138,99.88085528314862,92.2802012633823
0.05,0.8,0,100,100,0.48907470221661276,99.74145502678229,92.70185118422496,53.56945649601641,99.74145502678229,90.06497170713357,2.7766821803265755,99.74145502678229,92.58820947693465,4.519996844679341,99.74145502678229,92.50160665862032,67.30298966632485,99.98969118926564,89.94662758436918,72.99834345665379,99.98927883683628,92.39580231045346,NA,NA,NA,NA,NA,NA
0.1,0.8,0,100,100,0.9860377060818805,99.4574344962016,92.70185118422496,54.11374930977361,99.4574344962016,87.42338981456808,2.8950067050564012,99.4574344962016,92.51218709343699,3.8613236570166443,99.4574344962016,92.41617944417449,67.51202966001419,99.97998555479171,87.13928554634231,73.33359627672162,99.97955045815675,92.0968070598931,81.09962924982251,99.97345910526728,85.78851670141229,85.08716573321765,99.97171871872743,92.06624135931156
0.2,0.8,0,100,100,2.0590727276309826,98.80696742761829,92.70185118422496,54.78118657760438,98.80696742761829,82.21664028089096,3.4738231758980116,98.80696742761829,92.4204899916924,3.919134598333038,98.80696742761829,92.33192783359719,67.08045161671691,99.93836732098397,81.57201749298557,72.98181316624303,99.93787817273781,91.52820665548536,75.43693720320782,99.96869451224583,79.95556217376992,80.96983310673681,99.96820536399966,91.461197234979693
0.5,0.8,0,100,100,4.40333856132912,96.0882882461596,92.70185118422496,55.75302842821226,96.0882882461596,67.17047823565372,5.7431766773591,96.0882882461596,92.03567565873003,6.2121200179695935,96.0882882461596,91.80251422480681,67.97629274674695,99.44040465446157,63.6040879665188,72.18259629101283,99.44040465446157,90.61045190212705,NA,NA,NA,NA,NA,NA
0,0.9,NaN,100,100,NaN,100,92.70185118422496,NaN,100,92.70185118422496,NaN,99.88243961314795,92.57841277803031,NaN,99.07675909525526,91.73393733247644,NaN,99.99882439613148,92.70028371240026,NaN,99.9984325281753,92.70185118422496,NaN,99.60578083608948,92.28725488659342,NaN,99.75704186717243,92.59683057197047
0.001,0.9,0,100,100,0,99.99607740072882,92.70185118422496,53.333333333333336,99.99607740072882,92.64855714218537,2.7450980392156863,99.99607740072882,92.69910810853175,81.96078431372548,99.69678307633771,92.30097026505949,68.62745098039215,99.99882322021864,92.64385472671128,72.15686274509804,99.99843096029153,92.69754063670706,93.72549019607843,99.69482177670211,92.29940279323479,94.11764705882352,99.82701337214091,92.57214289073154
0.002,0.9,0,100,100,0,99.99293227945768,92.70185118422496,53.83104125736738,99.99293227945768,92.59447936423342,3.143418467583497,99.99293227945768,92.69558129692619,69.54813359528488,99.81388335905199,92.37503330877628,69.54813359528488,99.99882204657628,92.5858582691976,73.47740667976424,99.99842939543504,92.69127074940829,92.73084479371316,99.68902029613749,92.21358371083281,93.1237721021611,99.81780987046439,92.55019828518583
0.005,0.9,0,100,100,0.07886435331230283,99.98070258349087,92.70185118422496,52.99684542586751,99.98070258349087,92.43890778563255,1.5772870662460567,99.98070258349087,92.69440569305767,61.987381703470035,99.93501890359168,92.34642694797562,70.347003154574125,99.99724322621299,92.40481527344546,73.42271293375394,99.99684940138627,92.68147405050394,91.16719242902208,99.73141146817895,92.02156841230779,91.8769716088328,99.84404536862004,92.473784033732
0.01,0.9,0,100,100,0.1178318931657502,99.95448104432359,92.70185118422496,52.43519245875884,99.95448104432359,92.17988306660187,2.7494108405341713,99.95448104432359,92.67559603116135,42.9693637077769,99.94300235115301,92.26099973352979,70.07069913589945,99.99841673197648,92.12149474113203,73.13432835820896,99.99802091497058,92.65796197313352,90.69128043990573,99.76132234545325,91.66731977992696,91.5553809897879,99.86225568195312,92.37268210103923
0.02,0.9,0,100,100,0.15723270440251574,99.89724110355857,92.70185118422496,52.181603773584904,99.89724110355857,91.66457670423375,1.6312893081761006,99.89724110355857,92.67246108751195,27.77122641509434,99.89684126349461,92.15088483784504,69.3003144654088,99.99640143942423,91.56073169584776,72.85770440251572,99.99600159936026,92.60897847861185,NA,NA,NA,NA,NA,NA
0.05,0.9,0,100,100,0.48738306736891757,99.74140810914474,92.70185118422496,52.96753399889946,99.74140810914474,90.08574070881076,1.7372848046537221,99.74140810914474,92.63954417919338,6.7604748054398245,99.74140810914474,92.38914055519852,70.3482430626523,99.99010174580458,89.78478611846951,73.83853470639102,99.98968931854644,92.4972961111024,NA,NA,NA,NA,NA,NA
0.1,0.9,0,100,100,0.9827044025157232,99.45505510385291,92.70185118422496,53.23899371069183,99.45505510385291,87.4923585748546,2.1540880503144653,99.45505510385291,92.58507453328527,3.227201257861635,99.45505510385291,92.4780945812499,69.98427672955975,99.97954280341939,86.87203160023198,73.5377358490566,99.97910754391769,92.3170368512626,82.69654088050315,99.96604975886623,85.59846074266815,84.92924528301887,99.96474398036109,92.18419361411979
0.2,0.9,0,100,100,2.0536503881300976,98.80324811676773,92.70185118422496,53.64056205168517,98.80324811676773,82.41531733467092,3.034293013658249,98.80324811676773,92.50630907409439,3.3231797189741576,98.80324811676773,92.44870448453689,69.72192198093741,99.93685848959633,81.00459269244635,73.233762405424,99.93636902052344,92.00158314654294,NA,NA,NA,NA,NA,NA
0.5,0.9,0,100,100,4.3942656837008975,96.06186598308767,92.70185118422496,54.76837952119716,96.06186598308767,67.5858582691976,5.1016237798072845,96.06186598308767,92.34917002366882,5.309115487998492,96.06186598308767,92.24571688323903,70.9267962965874,99.38571674195414,62.02446823518347,73.24614489837622,99.38571674195414,91.545448845557,NA,NA,NA,NA,NA,NA
0,1,NaN,100,100,NaN,100,92.70185118422496,NaN,100,92.70185118422496,NaN,99.88243961314795,92.57841277803031,NaN,99.07675909525526,91.73393733247644,NaN,99.99882439613148,92.70028371240026,NaN,99.9984325281753,92.70185118422496,NaN,99.60578083608948,92.28725488659342,NaN,99.75704186717243,92.59683057197047
0.001,1,0,100,100,0,99.99607740072882,92.70185118422496,52.94117647058824,99.99607740072882,92.64894901014155,71.37254901960785,99.91448733588825,92.5447121337994,88.62745098039215,99.63480600785304,92.23200150477295,70.19607843137254,99.99843096029153,92.6422872548866,71.37254901960785,99.99803870036442,92.6998918444441,91.37254901960785,99.66304872260555,92.2696208285656,91.37254901960785,99.78700285957487,92.56312992773955
0.002,1,0,100,100,0,99.99293225170608,92.70185118422496,52.94117647058824,99.99293225170608,92.59604683605812,71.76470588235294,99.9250033375478,92.48671567628571,85.68627450980392,99.81780915508995,92.34642694797562,73.13725490196077,99.99842938926801,92.57802091007414,74.31372549019608,99.99803673658502,92.69479756101384,92.54901960784314,99.69530151799528,92.22142106995626,92.54901960784314,99.81152671216202,92.53413169898272
0.005,1,0,100,100,0.0784313725490196,99.98070205149008,92.70185118422496,51.68627450980392,99.98070205149008,92.44400206906282,70.66666666666667,99.94525683994124,92.31272630374468,80.70588235294117,99.92359587732807,92.23905512798407,72.3921568627451,99.99803082158061,92.39462670658494,73.49019607843137,99.99763698589675,92.68891954167124,93.09803921568628,99.742825298429,92.02470335595717,93.25490196078431,99.84325339781736,92.45850118344123
0.01,1,0,100,100,0.11760094080752645,99.954480143446915,92.70185118422496,51.626813014504116,99.954480143446915,92.18693668981301,68.13014504116033,99.94775112117385,92.01451478909667,74.87259898079185,99.9406262740612,91.93888427355519,72.79498235985888,99.99722922612285,92.09367211624371,73.93179145433163,99.99683340128327,92.67716350298603,92.15993727949824,99.78704623629952,91.68103515839303,92.27753822030577,99.86066965646361,92.35152123140587
0.02,1,0,100,100,0.1567705271408975,99.89643521202791,92.70185118422496,50.79365079365079,99.89643521202791,91.68926438547267,62.139917695473244,99.89563548393546,91.46158910293587,67.43092298647855,99.89563548393546,91.35500101885668,72.23202038016852,99.99280244716796,91.4968572189915,73.60376249265138,99.99240258312174,92.65012461401007,90.47619047619048,99.82685886798488,90.96195745881468,90.80932784636488,99.88164024231762,92.18536921798831
0.05,1,0,100,100,0.4859314993338036,99.74054259185164,92.70185118422496,51.86143114664159,99.74054259185164,90.13315673150774,50.99145701073752,99.74054259185164,90.176654074643,54.52621678814954,99.74054259185164,89.99992162640876,72.88188729524258,99.99051268618854,89.6491998056335,74.1594168822008,99.99010019428368,92.60937034656803,NA,NA,NA,NA,NA,NA
0.1,1,0,100,100,0.9797006034955718,99.45312840161972,92.70185118422496,52.17493533976017,99.45312840161972,87.58248820477452,36.89944353005721,99.45312840161972,89.10998949793878,39.39572066776393,99.45312840161972,88.86036960985626,72.81918645661885,99.978665041146,86.56872580215371,74.10847245081904,99.97822963382245,92.55568443657225,85.06936280272748,99.9616841555275,85.33473360816339,85.78650364448625,99.96081334088039,92.17635625499632
0.2,1,0,100,100,2.047534141897055,98.79598924325622,92.70185118422496,52.6343633050532,98.79598924325622,82.58460429173785,17.675411956031898,98.79598924325622,89.57631236578523,19.309520543919117,98.79598924325622,89.24949449033653,72.65709191370966,99.91623847054386,80.36388858410271,73.94635264611948,99.91574863703828,92.44400206906282,81.16856398299272,99.95493531748558,78.72548865934135,82.22466054039226,99.9539556504744,92.30645641644591
0.5,1,0,100,100,4.381867485931941,96.03664749126133,92.70185118422496,53.6937473548913,96.03664749126133,68.04591124974529,4.381867485931941,96.03664749126133,92.70185118422496,4.381867485931941,96.03664749126133,92.70185118422496,73.39138203990784,99.27190933742966,60.6419580858034,73.99329122059031,99.27190933742966,92.40089659388373,NA,NA,NA,NA,NA,NA
